2021-04-01 22:18:19,867 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 115 ms
2021-04-01 22:18:21,911 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:42.0)", audio "WAVE")
2021-04-01 22:18:21,911 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:18:21,912 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:18:21,913 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:18:21,913 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:18:21,914 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:18:21,914 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=1
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:18:21,915 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:18:21,921 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:18:21,921 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=4  Total number of states numState=20
2021-04-01 22:18:21,922 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=139  Number of voiced frames=38
2021-04-01 22:18:21,922 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:18:21,922 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:21,922 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:18:21,923 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=108
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=46
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=18
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=52
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=46
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=18
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=63
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=2
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=14
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=24
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=24
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=24
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=17
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=12
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=33
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=3
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=11
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=8
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=50
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=3
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=9
2021-04-01 22:18:21,924 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:18:21,937 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:21,937 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=17
2021-04-01 22:18:21,937 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2021-04-01 22:18:21,939 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=39
2021-04-01 22:18:21,940 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=82
2021-04-01 22:18:21,940 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=4
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 72 ms.
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 1 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 0 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 0 ms
2021-04-01 22:18:21,983 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 68 ms
2021-04-01 22:18:30,174 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:10.0)", audio "WAVE")
2021-04-01 22:18:30,175 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:30,175 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:18:30,175 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:18:30,176 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:18:30,178 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:18:30,179 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:18:30,180 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:18:30,180 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:18:30,180 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:18:30,180 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:30,180 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=19
2021-04-01 22:18:30,185 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:18:30,185 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=246  Number of voiced frames=126
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2021-04-01 22:18:30,186 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2021-04-01 22:18:30,191 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2021-04-01 22:18:30,192 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=59
2021-04-01 22:18:30,192 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=25
2021-04-01 22:18:30,192 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2021-04-01 22:18:30,192 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:18:30,192 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2021-04-01 22:18:30,194 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2021-04-01 22:18:30,195 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2021-04-01 22:18:30,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2021-04-01 22:18:30,198 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=4
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=6
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=33
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=18
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=14
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=37
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=33
2021-04-01 22:18:30,199 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=6
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 74 ms.
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 2 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 5 ms
2021-04-01 22:18:30,249 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 64 ms
2021-04-01 22:18:34,407 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:20.0)", audio "WAVE")
2021-04-01 22:18:34,407 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:34,407 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:18:34,407 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
2021-04-01 22:18:34,408 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2021-04-01 22:18:34,409 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JPhonemiser
2021-04-01 22:18:34,410 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Prosody
2021-04-01 22:18:34,411 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: PronunciationModel
2021-04-01 22:18:34,411 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: AcousticModeller
2021-04-01 22:18:34,414 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2021-04-01 22:18:34,414 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:34,414 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=19
2021-04-01 22:18:34,414 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Synthesis
2021-04-01 22:18:34,414 [AWT-EventQueue-0] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2021-04-01 22:18:34,416 [AWT-EventQueue-0] INFO  marytts.HTSEngine Using prosody from acoustparams.
2021-04-01 22:18:34,416 [AWT-EventQueue-0] INFO  marytts.HTSEngine Number of models in sentence numModel=7  Total number of states numState=35
2021-04-01 22:18:34,416 [AWT-EventQueue-0] INFO  marytts.HTSEngine Total number of frames=246  Number of voiced frames=126
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=41
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=2
2021-04-01 22:18:34,417 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=19
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=59
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=25
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=2
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=2
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=15
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=3
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=13
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=14
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=10
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=20
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=9
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=4
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=3
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=2
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=2
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=10
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=2
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=6
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=33
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Global variance optimization
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=18
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=14
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=37
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=33
2021-04-01 22:18:34,420 [AWT-EventQueue-0] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=6
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1 Request processed in 89 ms.
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    TextToMaryXML took 0 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    JTokeniser took 0 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    Preprocess took 0 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    JPhonemiser took 1 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    Prosody took 1 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    PronunciationModel took 0 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    AcousticModeller took 3 ms
2021-04-01 22:18:34,496 [AWT-EventQueue-0] INFO  marytts.R 1    Synthesis took 82 ms
2021-04-01 22:19:04,119 [AWT-EventQueue-0] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", effect "Stadium(amount:42.0)", audio "WAVE")
2021-04-01 22:19:04,119 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:19:04,119 [AWT-EventQueue-0] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2021-04-01 22:19:04,120 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: TextToMaryXML
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 Handling request using the following modules:
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: JTokeniser
2021-04-01 22:19:04,121 [AWT-EventQueue-0] INFO  marytts.R 1 Next module: Preprocess
